PointNet(
  (conv1): Conv1d(3, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv2): Conv1d(64, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv3): Conv1d(64, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv4): Conv1d(64, 128, kernel_size=(1,), stride=(1,), bias=False)
  (conv5): Conv1d(128, 1024, kernel_size=(1,), stride=(1,), bias=False)
  (bn1): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bn2): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bn3): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bn4): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bn5): BatchNorm1d(1024, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (linear1): Linear(in_features=1024, out_features=512, bias=False)
  (bn6): BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (dp1): Dropout(p=0.5, inplace=False)
  (linear2): Linear(in_features=512, out_features=40, bias=True)
)
Train: 90, time: 6.674081, loss: 1.689830, train acc: 0.845957, train avg acc: 0.769231
Validation: 90, time: 6.674081, loss: 1.577090, validation acc: 0.885699, validation avg acc: 0.816838
Train: 91, time: 6.656748, loss: 1.688167, train acc: 0.845725, train avg acc: 0.765827
Validation: 91, time: 6.656748, loss: 1.577724, validation acc: 0.884615, validation avg acc: 0.817641
Train: 92, time: 6.602337, loss: 1.692883, train acc: 0.845609, train avg acc: 0.765718
Validation: 92, time: 6.602337, loss: 1.593047, validation acc: 0.882449, validation avg acc: 0.799414
Train: 93, time: 6.694903, loss: 1.690511, train acc: 0.845841, train avg acc: 0.768019
Validation: 93, time: 6.694903, loss: 1.586885, validation acc: 0.886782, validation avg acc: 0.813825
Train: 94, time: 6.625246, loss: 1.685834, train acc: 0.848281, train avg acc: 0.770438
Validation: 94, time: 6.625246, loss: 1.558565, validation acc: 0.893283, validation avg acc: 0.829256
Train: 95, time: 6.819818, loss: 1.682682, train acc: 0.850953, train avg acc: 0.772996
Validation: 95, time: 6.819818, loss: 1.560242, validation acc: 0.888949, validation avg acc: 0.833288
Train: 96, time: 6.647989, loss: 1.682612, train acc: 0.850953, train avg acc: 0.776881
Validation: 96, time: 6.647989, loss: 1.565055, validation acc: 0.886241, validation avg acc: 0.824339
Train: 97, time: 6.579138, loss: 1.683410, train acc: 0.846422, train avg acc: 0.768198
